date,白萝卜,白条鸡,白条猪,大黄花鱼,豆粕,牛肉,农产品批发价格200指数,sz,羊肉,玉米,进口量(吨),出口量(吨),进口金额(万美元),出口金额(万美元)
2022-12-25,-0.0833416802379659,0.00708882129192672,1.31621698978142,0.696541327102319,112.624134013016,0.529984378285882,2.11179250503585,0.21312130895353,0.639578205667355,32.1689986061282,3656.6376042697,2630.47970965723,1223.94257260245,987.306983068695
2023-01-01,-0.0725532263656945,-0.145649304017246,1.03653477307517,0.93398272278006,98.3984553374433,0.670431073117205,3.17257600131075,0.462498928349867,0.772301262602143,13.6487247860447,1104.94454608994,-193.60338819144,709.412825929775,-163.196863724333
2023-01-08,-0.0813143491941461,-0.173917408477185,0.752386581961557,0.754281366011121,80.3098936182873,0.88198430175245,4.41849127802637,-0.301363785301378,0.714459242440509,20.3377996097517,2413.91027802334,-2336.22409961725,980.955071210327,-798.468270396777
2023-01-15,-0.0814400650480905,-0.0996760038976467,0.240412946030897,0.663670344832041,90.1414668095451,0.963216288636538,5.38411916048485,-0.962158602957575,0.954996761781691,31.3522641648991,2763.83505485021,-2344.54971356167,1090.23655621849,-796.567058369427
2023-01-22,-0.0332487582511399,0.0593573585709521,0.00931974560819684,0.617306498941651,6.02288855928471,1.21645662897152,7.54655149581095,-0.874874696823396,1.46912662144599,-1.50454193070484,3114.50900995349,-2352.89073707013,1199.92546520049,-794.656559863276
2023-01-29,0.0194376255144837,0.0509529626056442,0.243811188327613,0.0447512869576941,-130.065276617025,1.1118951671087,9.52522465200657,-0.529558083569033,1.73892737127321,-38.598143757106,3421.74204340533,-2338.56914333231,1271.2486192006,-781.911898888363
2023-02-05,0.0540910037090402,0.199222317831175,0.464854085730689,0.472324737459331,-218.378557961923,1.22433164854106,11.2383786787643,-0.550686000187069,2.11323838514108,-54.5599413325845,-7893.75153929995,-534.453155261458,-1931.89103273989,-194.500303951685
2023-02-12,0.121380288561527,0.214993060217072,0.515610841435642,1.00240269151718,-124.813812936621,0.90439292387607,12.213870502477,-0.7772612807786,2.17183486249771,-41.9389532489228,-7540.92349328386,-542.893684320754,-1821.1236735733,-192.596890937174
2023-02-19,0.0794000269031354,0.0458926712233602,0.148590117153621,1.41492758348649,-113.861264223578,1.56622277857388,10.3177915937025,-0.634821949537046,2.54032861794155,-74.9071743390314,-7187.42250313386,-551.38875830454,-1710.04160086127,-190.707628899667
2023-02-26,0.0128193665025117,0.0743305671944433,-0.98572150049384,0.0210296013321703,-130.22238376302,0.722271379715123,7.69085570913496,-1.24029881537181,2.08580539712996,-72.0941667036344,-6485.40302857196,-571.400005953829,-1493.21306484373,-191.531982778423
2023-03-05,-0.048842611779538,0.0263591336630498,-1.41151602091605,0.243285928141059,-143.151032491273,0.735889867274101,6.63297022757587,-1.16192925308358,2.14764262818087,-77.9266182472468,3955.33044670342,-370.706330884051,541.238473522106,-126.488711753483
2023-03-12,-0.0396019052925486,0.0132528558175572,-1.57676063535727,-0.28526530273105,-119.146902582865,0.877068955222766,6.12869078097962,-1.19311493589034,2.12932163637979,-60.0099021207639,4310.98628264103,-379.4211026004,653.21409198381,-124.666354486529
2023-03-19,-0.00104817657386826,0.000762093109577262,-1.70736277150169,-0.646054217187684,-97.710763657106,0.723521010428148,5.77189661992637,-1.3143256323071,2.03497119148178,-66.2914999051089,4667.38966474557,-388.226823530996,765.4635294561,-122.873122114041
2023-03-26,0.038349032642969,0.0435850909269385,-1.72402843328398,-1.0648214254571,-92.1395831175979,0.617230466934521,5.35186040089253,-1.18790632510653,1.82594916600306,-73.3234498369171,5024.5136152807,-397.132592365336,877.964338648431,-121.11213277356
2023-04-02,0.075417517084385,0.040487652034751,-1.76546918661655,-0.940566216450637,-141.583143239573,0.447831611147085,4.90383657709397,-1.34951353284236,1.62768074114094,-77.5778318649394,2883.95927463045,-329.44035019158,317.948186302042,-137.2705505178
2023-04-09,0.0766238423995316,-0.0692569583449281,-2.0230897968034,-0.864370534518721,-209.167225809774,-0.119009147525841,4.03939277560148,-1.58496355362822,1.37827369855802,-96.8102078586383,2262.79071919224,-281.430188595973,194.921182694794,-111.846653352981
2023-04-16,0.0756714684299217,-0.0132404227292143,-2.1278837383454,-0.720515801255735,-212.629361791442,-0.187131605007089,2.74743413510566,-1.56164803467131,1.23353916627825,-95.9358026029165,2621.59143489698,-290.688093509151,307.962030175712,-110.200042811187
2023-04-23,0.0640155108403589,0.0821801871472358,-1.97067729076602,-0.714990928550725,-164.54986074077,-0.323608842149406,1.2384080555264,-1.27688026537632,1.15011577351676,-88.431818287751,2980.65014198911,-300.078224365924,421.078685402138,-108.597013259097
2023-04-30,0.0853518975156948,0.0876800299548085,-1.65568348856433,-1.25139743928874,-159.172110808512,-0.217103321208646,0.49397779865031,-1.03310560556048,0.911505366155338,-86.9921539255645,540.900653549359,-314.242769448622,-73.592910854595,-130.016201285473
2023-05-07,0.0842835029148558,-0.161472008131501,-1.67192037363785,-0.597419691004407,-181.64539384425,-0.663625052193457,-0.111202470382006,-1.04050201690582,0.648394102668201,-93.7886669845833,1370.6456608994,-295.087435811237,359.547892564885,-120.228688432968
2023-05-14,0.105763038133137,0.0700282281291039,-1.72614853486314,-1.65001085858024,-182.134507588506,-0.578849539722137,-1.12792745333414,-1.20690267126671,0.383084081373196,-89.2113621500887,1729.37834846275,-304.898655806981,472.536279997122,-118.76640946995
2023-05-21,0.0518448225473666,0.0908737322585717,-1.73845612282518,-1.95110814769,-190.135014008946,-1.02913263710879,-2.3997562677226,-1.11396599807736,0.293141977452393,-87.674200642081,2087.69012331444,-314.850733853835,585.380414941385,-117.351633945013
2023-05-28,-0.1590660538375,-0.182391632332136,-2.66693773040366,-0.116833561757532,-217.631817238621,1.07669453721782,-4.90023412416902,-1.81034256915544,0.898706683901779,-26.6203587754911,372.467236425427,-298.208310338151,207.35094641714,-158.776847521123
2023-06-04,-0.165167340730641,-0.169292624934527,-2.79039970999985,-0.225073992158306,-322.951605595383,1.005143599038,-5.62088213386911,-2.07076769376124,0.490417177095288,-16.8148864268185,-3777.5123038189,98.9830067707128,-258.99525527244,-60.9017676846716
2023-06-11,-0.169882186342084,-0.201984141396637,-2.97490878752577,0.237789824653694,-341.383776104802,0.624066866936467,-6.21985759494714,-2.33466478773144,0.14301953513403,-25.4288655855778,-3220.00496701659,81.7017168688456,-91.1011266079267,-60.3782918395814
2023-06-18,-0.104172389560239,-0.0166039013776422,-3.16733945763291,-0.201118787198592,-346.796969017167,0.0582219016227228,-6.32177938224884,-2.32421106735056,-0.467570643390667,-17.3941864677603,-2676.72275607399,64.9306477565937,72.6059105089774,-59.8015626417566
2023-06-25,-0.0857307105599696,-0.0242875457681693,-3.16586495381958,0.254811581509682,-325.295183585782,-0.629407203616178,-6.93375025309768,-2.07318225222817,-0.657694388858649,-10.4635152615773,-1982.00618044475,-8.29553773557677,268.626688116209,-72.8180512375228
2023-07-02,-0.0470302511345361,-0.218767488500071,-2.12489102336127,-0.205419299557107,-345.271868580003,-0.810316182618446,-7.50147556399353,-1.09877078547418,-1.25349124142588,-5.98188890442843,-706.510093249762,637.044985218114,176.052226443404,148.538264371188
2023-07-09,-0.0641520536751568,-0.141544408149886,-0.580584995249602,-0.280693585613533,-226.865094043348,-0.939209210498907,-7.2393779228701,0.229295511025869,-1.71315012319072,37.162001238906,-191.687422023817,621.143962170238,332.084541804711,149.258889790621
2023-07-16,-0.126989532843996,-0.160888444287189,0.13595447863436,0.59420022356576,-175.887162204557,-1.3005607264807,-6.09100971403879,0.227641137653868,-2.07582319078442,53.273294546598,317.60615755684,605.380302157758,486.833013979865,150.031881225583
2023-07-23,-0.145473062513567,-0.197930102121423,0.0100782454215515,-0.297548717643716,-155.886309057999,-1.65780115892541,-5.61256432646053,0.274471740057106,-2.10129523928887,57.2462647099149,822.577906099851,589.721859423612,640.671970708066,150.863322413883
2023-07-30,-0.161441334669274,-0.13787908606016,0.265024493008117,-0.39745629841706,-158.943023822465,-2.11939701133068,-5.77811548778748,0.435042830072094,-1.87097817192376,49.4257896797587,973.592855618661,982.526845031734,394.679773974704,269.844641806715
2023-08-06,-0.135223944167015,0.0110392339163019,1.53862265944112,-0.268242897053066,-108.458003222672,-2.09662990700077,-5.57833022450385,1.6158896066591,-1.59826788106233,54.8595475338554,-2529.18433676486,86.8036550087565,-258.530428140227,-54.4366187128813
2023-08-13,-0.0990223398019014,0.247324137064695,1.95207867815352,0.262281760018523,-111.216991976921,-1.67821212178677,-4.92164551843327,1.67692188769232,-1.63980549503643,64.9103803454457,-2032.79203966185,71.3796129475639,-106.043906879358,-53.4011280901763
2023-08-20,-0.0643320678702374,0.293670625043724,1.57477428407665,-0.0699690189138532,-94.8894836051382,-1.40566088068848,-4.66681078427672,1.48120714177622,-1.80711894079158,73.3767129876031,-1538.45149749446,56.0204685554715,46.2603228127702,-52.2931498746961
2023-08-27,-0.0275611420041289,0.299029593470698,1.4296848796137,0.401354577389481,120.085943182217,-1.14187587158277,-3.56254357276167,1.51406872191904,-1.72939316877526,85.8643251972718,-977.552517081557,8.38058622249244,249.750071354537,-71.3154909250002
2023-09-03,0.0842171849097163,0.266409241091581,1.68553279515044,0.356774533963771,278.386526305846,-0.633302954027956,-0.876831403825482,1.87124919256573,-1.33908376105778,102.748660234517,-1594.52197721616,-149.681127205141,-564.056679477929,-40.4058505324953
2023-09-10,0.160210367713183,0.227680738818243,1.82480211278107,0.773485407433053,318.560569450747,-0.93326968156157,-0.189610933328087,1.62948966130912,-1.42567601006277,105.493130581471,-1105.77079277936,-164.824043857583,-412.061922793839,-39.0721029585293
2023-09-17,0.168451871439847,0.242235767616237,1.77175815931494,0.832228056673074,358.58074188347,-0.629388667251011,-1.55798829484697,1.60279431777715,-1.47367097807683,101.401208960298,-618.818655192783,-179.877567339429,-260.128899102723,-37.6605138619811
2023-09-24,0.16590800170223,0.183127678096757,1.86146901898056,1.46869417303313,399.484952474816,-0.277648971881163,-2.7259542074548,1.66911977833065,-1.21057483222,101.766070912572,-133.658117282783,-194.831452997797,-108.246455956619,-36.1705912064942
2023-10-01,0.156812154822569,0.127031603065206,2.05441150049213,0.936514541830453,493.995128265677,-0.14473321453113,-2.59536893506334,1.67730290065555,-1.32736421959082,94.2398470685951,-4590.79872832132,-275.450226640951,-1277.06905515508,-21.3017774865426
2023-10-08,0.172217209900336,0.0795849839153089,1.9994740253979,2.10715511917541,483.208124708422,-0.133406538386256,-1.95593078598298,1.82307104195317,-1.21082722435001,83.0248884292599,-4109.23414207482,-290.177865990479,-1125.26230086532,-19.656104738954
2023-10-15,0.259546913435641,0.0516761812752799,2.16918543180682,0.97180085730451,333.432188944836,0.0349559772107773,-1.12781825092766,2.30529650418816,-1.3015713089201,45.0652248187222,-3629.48617901723,-304.780473877155,-973.484295282808,-17.9339513195187
2023-10-22,0.258903786519025,0.0756543322905137,2.40922101722923,1.13598765351943,392.603500950187,0.0749986887808405,-1.20644885931109,2.89689794112986,-1.15243923259512,53.9731544061542,-3151.57693244813,-319.250514239553,-821.734131366523,-16.1366531783823
2023-10-29,0.223272749771953,0.175008702333485,2.39412999423835,0.277166786256149,405.009480750403,0.0275159351672589,-1.30059815354437,2.61249183727636,-1.21318996962665,49.6385765073487,-3990.54743795584,-369.798312182056,-1266.70485161542,-62.132842504001
2023-11-05,0.0646195275334092,-0.0430661182968515,2.52122430450426,-0.45226143554249,402.2309643288,0.138603792815536,-3.00543564826937,2.2230433711124,-1.02980732412913,50.5825971704279,5459.43706796571,1123.41350227785,1008.44523510129,442.979517917714
2023-11-12,-0.0083614911723464,-0.132191489244254,2.54047460998327,-1.13800539427789,441.831525862691,0.155804830499109,-2.83079515027291,2.30242423745157,-1.05106197879675,63.6249378597728,5931.76538159612,1109.37638527518,1160.09815013565,444.989101555433
2023-11-19,-0.0927561277647383,-0.26861601640399,2.63997229425656,-1.06017197053759,449.569668431486,0.239323430065638,-2.15428059624784,2.39412783843424,-0.797206242376152,64.6757282005624,6402.2214377892,1095.48889413783,1311.70328665711,447.061187891643
2023-11-26,-0.117136731646533,-0.250610290174752,2.8630134177196,-1.09438154665397,399.051048812631,0.51394141580155,-1.24565225731574,2.2588811225806,-0.590704222853623,65.6634270147322,5973.6029351882,848.06186132588,1064.15140992889,333.637869744829
2023-12-03,-0.108277271768033,-0.141359835399281,2.30879357662899,-0.711110648486675,378.319615652754,0.785948806808002,-0.353141756456867,1.44765987702236,-0.206823881995878,84.6450843491511,1943.09594929944,2925.05789083187,261.741098184046,964.48806865671
2023-12-10,-0.13169015587805,-0.115955234731259,1.96668764310856,-0.250829985360483,325.886179872785,0.881738559214818,-0.743992294145157,1.031247106115,-0.00511571734517964,93.4329687583744,2407.80957654453,2911.61433324921,413.032344912863,966.710910747054
2023-12-17,-0.159810405628276,-0.0536416886951232,1.33430161635202,0.0750647266151814,278.076386956619,1.15149587437432,0.163333412590266,0.196186060237163,0.201667279950482,82.6209615909537,2870.53532833335,2898.30629796253,564.188420685945,968.97254154999
2023-12-24,-0.137558236750013,-0.0624730083210461,0.651205493840839,1.19872982530092,242.986953559757,0.623453789565112,1.55155376873749,-0.73259574589693,0.593715286105452,74.5378299686786,3331.22689277145,2885.12269399783,715.168900786468,971.26620380555
2023-12-31,-0.119750464535018,-0.212059189094129,0.0442968096447336,1.34845148342777,228.032608374038,0.801455906263289,2.53958757805147,-0.804728857753203,0.643312511219995,51.9379609159175,2459.67352908103,724.772708389826,555.987453815869,222.641526878317
2024-01-07,-0.150916699074697,-0.292878528755483,-0.689838479871816,1.19165335242602,200.729658561368,1.00608923307916,3.45370867597741,-2.01033872332166,0.509695658877104,62.8463200581406,4454.74849160079,-2708.95767555632,967.299729129357,-796.228243445112
2024-01-14,-0.20164798786129,-0.208638863648844,-1.5960582810071,1.10195454167561,176.603266813501,0.875771026785896,3.53788927005942,-2.72962934707598,0.553134426677208,53.4106436542973,4909.76160912661,-2721.79658639349,1117.65104907959,-793.866882813933
2024-01-21,-0.167279588070616,-0.115685640959882,-1.94766398223705,1.13056871778805,15.013362189413,1.07499239811148,5.30557376542699,-2.54415570961674,1.06636715548705,-24.2605225788868,5363.27308937911,-2734.53333179935,1267.81483691589,-791.493499867884
2024-01-28,-0.179880752145245,-0.230467811681269,-1.65103743196004,0.575398899962436,-203.635511794302,1.06349434275608,6.94970031459487,-1.80044959215002,1.47877479584929,-85.0736109858648,8520.78500724526,-2717.78070343575,2196.34166398496,-793.881566148815
2024-02-04,-0.0898427855271287,-0.0339722405309491,-1.05736803380884,0.691345041726153,-342.610142547639,1.04581907186347,9.84827732056619,-1.43951228523187,1.86652161653201,-112.324194282569,-3567.4760937684,-475.566373150361,-1019.46744498411,-134.920018464036
2024-02-11,0.0108615360295401,0.0850071241652093,-0.844093766401274,1.26135268137526,-213.498114348948,0.625679558781843,11.5400752768273,-1.57675078460142,2.41778980431462,-90.832184123116,-3117.46030488003,-488.102969106677,-869.864514849552,-132.566680961372
2024-02-18,-0.00393194057143538,-0.0807332039442722,-0.904665368267508,2.04975670532009,-225.354605168612,1.45620819796442,9.82112749268739,-1.26658764007183,2.77275063930651,-140.233635373065,-2668.4617971327,-500.611743839173,-720.492382247014,-130.238673701995
2024-02-25,-0.00336707187663994,-0.00468451481727511,-1.7834354982288,0.037747636993719,-256.985983284097,0.447675858752947,7.22311331101214,-1.77638216617379,2.10597507655777,-133.16405199572,-8055.59371678106,-658.923408710845,-1993.11496044007,-182.607191244656
2024-03-03,-0.0312273332027367,0.0213727862059626,-2.16704126411108,0.24293504904845,-309.836411252154,0.642066014133283,5.96986649384186,-1.83911989101081,2.18457424253519,-142.002351295728,-200.390056205063,-461.57444504742,-1023.48395422833,-144.665741927035
2024-03-10,-0.00200634911629676,-0.00259758291933006,-2.31382991040921,-0.398366181044818,-285.561465461373,0.735283158261959,5.58353411837439,-1.71164902133953,2.04530076606203,-123.84872730987,246.034794941357,-474.093354697421,-874.913638849474,-142.45115953673
2024-03-17,0.0632434042833524,0.0703385861122916,-2.32237691388483,-1.11885795633283,-248.314666798828,0.677700271128983,5.46026457649755,-1.70137712800892,1.9709266704518,-129.218290374391,691.706444357118,-486.642976266654,-726.663628917036,-140.28407791011
2024-03-24,0.117829786570307,0.0606214508082887,-2.18593012637981,-1.63989880825535,-253.850611638346,0.635411542364503,5.03213055224626,-1.22660113298078,1.87127504712763,-133.246090759547,1136.57117353684,-499.238240218254,-578.784912647353,-138.169328585341
2024-03-31,0.153208337098305,0.049028017421747,-1.94689572810267,-1.4979081008123,-321.001492725507,0.387316237614329,4.55021173743649,-1.16924380048109,1.67207521021734,-138.767271089351,-845.277401941527,-593.82310800652,-828.662307687097,-252.113710463929
2024-04-07,0.159541132301073,-0.0932909485311654,-1.76573174517089,-1.26394992272542,-377.538402416792,-0.269487397166237,3.91763035893941,-1.07429797595224,1.41336783293255,-154.555024743229,-1972.40578926268,-514.967992567531,-1059.88592424048,-212.073033789395
2024-04-14,0.138902395671559,-0.026602136219596,-1.71673641911411,-1.14056669101244,-370.214562340352,-0.196416837475386,2.98720749987864,-1.02965315153998,1.20705810420086,-148.581894047693,-1530.95220814129,-527.78652838812,-913.584630598773,-210.140475889981
2024-04-21,0.111498835972266,0.0411940877943063,-1.51695088031873,-1.21180043662626,-297.919490816452,-0.421031264917925,1.55892974705126,-0.873884180243107,1.18897040271843,-134.578986052116,-1091.20138476865,-540.703827215044,-768.017568094403,-208.275557167917
2024-04-28,0.171408931029476,0.0849443247887305,-1.115953493652,-1.96710631036523,-280.606354316197,-0.30683427581123,1.15553834255024,-0.709074379780791,0.889965765338571,-134.009046687552,-666.008246746532,-480.386705223604,-527.786657456854,-171.059690148228
2024-05-05,0.224259890773419,-0.214943533206924,-0.981495229754018,-0.939695417879737,-302.92098222113,-0.820770359491106,0.976257064302527,-0.539889983036185,0.722710321437904,-143.569172030687,94.7461774192185,-425.765667044157,-6.955048438238,-148.423942314882
2024-05-12,0.287213952077055,0.142208435783989,-0.590712336363434,-2.62086316366391,-287.088110466392,-0.852740362744134,0.561415221092525,-0.198635878851212,0.392338868128281,-137.775661451548,527.159015971983,-439.02237705116,135.677682466331,-146.775118617773
2024-05-19,0.225554692015733,0.23727119228686,-0.293376119135911,-2.89130269317647,-284.377422501202,-1.49882910297184,-0.454398154661888,0.110712026382869,0.328163881463949,-141.615953099615,956.402198500312,-452.394284543843,277.102177885433,-145.199310531162
